NOM_ENT,NOM_MUN,COM_ID,dec_lon,dec_lat,NOM_LOC,GRAPROES,por_menor,por_salud,LOC,PC1,PCA_norm,region
Sinaloa,Guasave,25_11_913,-108.45689972222222,25.375118055555557,El Alto,8.76,0.14953271028037382,0.8785046728971962,11949,1.3518681214640855,0.6295905006690147,Océano Pacífico y Golfo de California
Sinaloa,Guasave,25_11_932,-108.51456916666666,25.502833333333335,Campo Jito,7.5,0.4,0.725,11950,-0.5596680652222528,0.44351275315052524,Océano Pacífico y Golfo de California
Sinaloa,Guasave,25_11_941,-108.74140916666667,25.50095361111111,22-15 [Campo Pesquero],8.27,0.272,0.92,11951,0.6663187048457497,0.5628559590236952,Océano Pacífico y Golfo de California
Sinaloa,Guasave,25_11_954,-108.53336333333333,25.603975555555557,Canal 21,5.81,0.23809523809523808,1,11952,0.11188793968841998,0.5088851115691829,Océano Pacífico y Golfo de California
Sinaloa,Guasave,25_11_956,-108.53535444444444,25.598615555555554,El Campito,9,0.2,0.975,11953,1.363221432855208,0.6306956843559623,Océano Pacífico y Golfo de California
Sinaloa,Guasave,25_11_960,-108.43670861111111,25.402935277777775,El Carrizal,9.59,0.21428571428571427,0.9285714285714286,11954,1.4187169237643489,0.6360978713601786,Océano Pacífico y Golfo de California
Sinaloa,Guasave,25_11_962,-108.53431611111111,25.551686111111113,Las Compuertas,9.47,0.24719101123595505,0.8258426966292135,11955,1.0381569731174802,0.599052410800589,Océano Pacífico y Golfo de California
Sinaloa,Guasave,25_11_963,-108.30143138888889,25.48708416666667,Colonia Paul,7.79,0.3132530120481928,0.8192771084337349,11956,0.12367903145191819,0.5100329108164151,Océano Pacífico y Golfo de California
Sinaloa,Guasave,25_11_973,-108.76314694444444,25.752385833333335,La Huerta (Los Juncos),10.71,0.2222222222222222,0.6666666666666666,11957,1.3102780604790696,0.62554193233892,Océano Pacífico y Golfo de California
Sinaloa,Guasave,25_11_981,-108.46115611111111,25.386021666666664,El Papachal,8.46,0.2222222222222222,0.7435897435897436,11958,0.6609688129761802,0.5623351758779246,Océano Pacífico y Golfo de California
Sinaloa,Guasave,25_11_991,-108.41765611111111,25.545902222222225,Sabanillas del Burrión,8.56,0.25555555555555554,0.8222222222222222,11959,0.6742796683127946,0.5636309159197992,Océano Pacífico y Golfo de California
Sinaloa,Guasave,25_11_1020,-108.64860333333334,25.64628888888889,24 de Febrero,6.89,0.3333333333333333,0.5765606595995288,11960,-0.7137454459489165,0.4285141503781306,Océano Pacífico y Golfo de California
Sinaloa,Guasave,25_11_1027,-108.45038583333334,25.45290222222222,El Bajío,8.52,0.2413793103448276,0.8620689655172413,11961,0.7984891246301956,0.5757220371933671,Océano Pacífico y Golfo de California
Sinaloa,Guasave,25_11_1032,-108.74643416666667,25.808678611111112,Campo Treinta y Ocho,6.68,0.29918032786885246,0.7172131147540983,11962,-0.3755402112447558,0.46143660756781435,Océano Pacífico y Golfo de California
Sinaloa,Guasave,25_11_1034,-108.48422305555556,25.452204166666665,La Isleta,5.72,0.10714285714285714,0.7142857142857143,11963,0.20604848182888194,0.5180511329652989,Océano Pacífico y Golfo de California
Sinaloa,Guasave,25_11_1071,-108.52907638888888,25.647451944444445,Choipa,9.06,0.1111111111111111,0.8888888888888888,11964,1.6591471187206361,0.6595024552882767,Océano Pacífico y Golfo de California
Sinaloa,Guasave,25_11_1075,-108.52420833333333,25.60915277777778,Valle Verde,9.05,0.02631578947368421,0.9473684210526315,11965,2.165498174421131,0.7087930021032388,Océano Pacífico y Golfo de California
Sinaloa,Guasave,25_11_1082,-108.48444500000001,25.536568611111115,Campo Tajín,8.43,0.391304347826087,0.7681159420289855,11966,-0.11771402417860839,0.48653459759002554,Océano Pacífico y Golfo de California
Sinaloa,Guasave,25_11_1119,-108.42647861111112,25.55392972222222,Los Manguitos (Recursos Viejos),5.81,0.2,0.4,11967,-0.7613127741270552,0.4238837272951104,Océano Pacífico y Golfo de California
Sinaloa,Guasave,25_11_1128,-108.50214,25.52030333333333,Campo Yory,5,0.48717948717948717,0.6410256410256411,11968,-1.9977027484895724,0.30352782554122376,Océano Pacífico y Golfo de California
Sinaloa,Guasave,25_11_1134,-108.70707555555556,25.745195833333334,Las Margaritas Dos,4.8,0.5238095238095238,0.9047619047619048,11969,-1.7790519691331086,0.32481230071840705,Océano Pacífico y Golfo de California
Sinaloa,Guasave,25_11_1141,-108.5243,25.600255555555556,Campo la Provincia,10.2,0,0.9,11970,2.6094788652507557,0.7520121299788628,Océano Pacífico y Golfo de California
Sinaloa,Guasave,25_11_1147,-108.50563861111111,25.513396944444445,Sodi [Productora Agrícola],4.07,0.34782608695652173,0.8260869565217391,11971,-1.3276067384388768,0.3687580613274013,Océano Pacífico y Golfo de California
Sinaloa,Guasave,25_11_1162,-108.70173861111111,25.533166388888887,Ejido Callejón de Tamazula,6.18,0.2542955326460481,0.9243986254295533,11972,0.030125357686989374,0.5009259647865653,Océano Pacífico y Golfo de California
Sinaloa,Guasave,25_11_1178,-108.52225472222221,25.593932499999998,La Providencia (Guayparime),8.64,0,0.9090909090909091,11973,2.081423633177378,0.7006087985463041,Océano Pacífico y Golfo de California
Sinaloa,Guasave,25_11_1205,-108.47953472222223,25.610512777777778,Avilés [Rancho],7.97,0.30612244897959184,0.9183673469387755,11974,0.3950732679780288,0.5364516773425261,Océano Pacífico y Golfo de California
Sinaloa,Guasave,25_11_1206,-108.48457388888889,25.613312222222223,Canal Alto,5,0.3181818181818182,0.7727272727272727,11975,-0.9549239250267086,0.4050367250229105,Océano Pacífico y Golfo de California
Sinaloa,Guasave,25_11_1240,-108.53665611111111,25.565350277777778,Agua Blanca,10.21,0.17391304347826086,0.6956521739130435,11976,1.4187411590370163,0.6361002305333816,Océano Pacífico y Golfo de California
Sinaloa,Guasave,25_11_1253,-108.50653916666667,25.495680833333335,Las Huertas,7.94,0.28,0.68,11977,0.09043542486523762,0.5067968248473791,Océano Pacífico y Golfo de California
Sinaloa,Guasave,25_11_1272,-108.4865025,25.534775833333335,Campo Esperanza,8,0.29411764705882354,1,11978,0.606819178557944,0.5570640007509907,Océano Pacífico y Golfo de California
Sinaloa,Guasave,25_11_1273,-108.85695333333332,25.57561611111111,El Paraíso (La Chirimilla),10.83,0.25,0.75,11979,1.3654974284194212,0.6309172402600047,Océano Pacífico y Golfo de California
Sinaloa,Guasave,25_11_1285,-108.49404555555556,25.552578333333333,San Joachín (El Ranchito),11.76,0.05555555555555555,0.8888888888888888,11980,2.8673799851633914,0.7771174143099063,Océano Pacífico y Golfo de California
Sinaloa,Guasave,25_11_1378,-108.37549527777777,25.498055,La Esmeralda,9.43,0.27741935483870966,0.8387096774193549,11981,0.9017939899161708,0.5857782091737878,Océano Pacífico y Golfo de California
Sinaloa,Guasave,25_11_1386,-108.50373833333333,25.56798388888889,Campo Preciado,9.07,0.36363636363636365,0.5,11982,-0.23362845364981594,0.4752509524824311,Océano Pacífico y Golfo de California
Sinaloa,Guasave,25_11_1467,-108.51389444444445,25.489435,Cuatro Hermanos,10.43,0.36363636363636365,1,11983,1.12068552707129,0.6070861208253541,Océano Pacífico y Golfo de California
Sinaloa,Guasave,25_11_1479,-108.66455,25.638657777777777,El Bombeo,5.33,0,0.3333333333333333,11984,-0.0862943366230311,0.4895931348695167,Océano Pacífico y Golfo de California
Sinaloa,Guasave,25_11_1524,-108.4975686111111,25.555836111111113,Rancho los López,9.57,0.17647058823529413,0.9411764705882353,11985,1.615393181144834,0.6552432452320531,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_1,-106.4222213888889,23.20031583333333,Mazatlán,11.16,0.22765993551671473,0.8082674359409469,11986,1.6903427446448833,0.6625391813753072,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_118,-106.15266305555556,23.160916388888886,El Aguaje de Costilla,7.37,0.296551724137931,0.9310344827586207,11987,0.2540433240115346,0.5227231722330122,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_122,-106.43544,23.551362222222224,El Amole del Quelite,6.46,0.27450980392156865,0.7058823529411765,11988,-0.35382007108147256,0.46355094617438597,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_126,-106.39383694444444,23.462452777777777,Los Añiles,4.11,0,1,11989,0.66157213638186,0.5623939061604775,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_128,-106.34665666666666,23.31610138888889,Armadillo,7.36,0.2391304347826087,0.8623188405797102,11990,0.4051667375992952,0.5374342222217979,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_133,-106.21803638888889,23.30658916666667,El Bajío,7.7,0.26017699115044246,0.8035398230088495,11991,0.31929309999900535,0.5290748863289311,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_134,-106.27623222222222,23.12361611111111,Barrón,7.73,0.2522567703109328,0.695085255767302,11992,0.17688099888104516,0.5152118356684343,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_146,-106.52243194444445,23.478167499999998,Camacho,5.26,0.21808510638297873,0.6382978723404256,11993,-0.6205048301212013,0.43759062190469605,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_151,-106.40657777777778,23.345444166666667,El Cañón de Batopilas,7.29,0,0.2857142857142857,11994,0.5134520419257947,0.5479752131058672,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_162,-106.33948388888888,23.1947,El Castillo,8.6,0.27860696517412936,0.7428243398392652,11995,0.43786957133994464,0.5406176668682111,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_163,-106.45986861111112,23.6414675,Los Cedros,5.5,0.23076923076923078,0.6153846153846154,11996,-0.6379999944197083,0.4358875619324047,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_169,-106.25492777777778,23.328215555555555,Cofradía (Cofradía de Leyva Solano),7.99,0.23495145631067962,0.9145631067961165,11997,0.7368862665405198,0.5697253309034909,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_170,-106.40524694444446,23.44195861111111,Colima,6.58,0.2727272727272727,0.5757575757575758,11998,-0.5324377134590788,0.4461634811647362,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_182,-106.38744361111112,23.31899611111111,El Chilillo,7.37,0.2054380664652568,0.6918429003021148,11999,0.2702954948664496,0.5243052334914029,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_187,-106.27690527777777,23.443910555555554,Los Ébanos,5,0.125,0.375,12000,-0.7278955411001827,0.4271367148625183,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_191,-106.24597583333333,23.2724925,Escamillas,8.65,0.22401614530776992,0.8395560040363269,12001,0.887525738534994,0.584389271785875,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_193,-106.34507805555555,23.418198055555557,El Espinal,7.62,0.21761658031088082,0.844559585492228,12002,0.5678261307893616,0.553268237663588,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_197,-106.29264472222222,23.19367972222222,Los Gavilanes,6.35,0.11428571428571428,0.6285714285714286,12003,0.24062747798498713,0.5214172119132119,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_208,-106.22422305555556,23.269015,El Guayabo,7.67,0.22336769759450173,0.7835051546391752,12004,0.4502085650158782,0.5418188014142659,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_210,-106.41736694444445,23.35123916666667,El Habal,8.55,0.23472949389179756,0.7591623036649214,12005,0.6597450571760154,0.56221604984495,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_236,-106.38582527777778,23.386767222222222,Los Limones,6.4,0.22857142857142856,0.8095238095238095,12006,0.02811345792810227,0.500730117186099,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_240,-106.59071277777777,23.5105725,Los Llanitos,8.5,0.25217391304347825,0.5043478260869565,12007,0.11011736439541892,0.5087127556051012,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_241,-106.2076713888889,23.272520277777776,Lomas del Guayabo,6.59,0.17094017094017094,0.8632478632478633,12008,0.46549128949560714,0.5433064922918648,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_243,-106.26987583333333,23.374758611111112,El Llano,6.9,0,0.8,12009,1.2825905862804237,0.6228467059188062,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_249,-106.60163444444444,23.48424277777778,Mármol de Salcido (Mármol),7.9,0.22419928825622776,0.7206405693950177,12010,0.41578841031925556,0.5384681848265211,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_255,-106.32152055555555,23.297687777777778,Miravalles,7.29,0.2032520325203252,0.8943089430894309,12011,0.609229489352916,0.5572986315189937,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_258,-106.5416625,23.588510277777775,El Moral,7.11,0.24647887323943662,0.5985915492957746,12012,-0.18145004193841585,0.4803302397007289,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_259,-106.3765386111111,23.424432777777778,Las Moras de Alonso,5.4,0.13043478260869565,0.8260869565217391,12013,0.17944696261053658,0.5154616184108818,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_263,-106.31339416666667,23.507030555555556,La Noria de San Antonio (La Noria),7.38,0.22344827586206897,0.5958620689655172,12014,0.01842807359578119,0.4997872972107507,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_267,-106.39130027777779,23.423050555555555,La Palma Sola,6.16,0.21153846153846154,0.9807692307692307,12015,0.3275450923542411,0.5298781733190999,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_268,-106.31974555555556,23.266247777777778,Palmillas,7.11,0.267515923566879,0.6305732484076433,12016,-0.22611369476302215,0.47598247376700753,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_281,-106.39601944444445,23.4145625,El Pochote,5.89,0.18181818181818182,0.8181818181818182,12017,0.08984568241648844,0.5067394165978027,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_284,-106.23095916666666,23.372182777777777,Porras,5.37,0.01818181818181818,0.9090909090909091,12018,0.8537493881099885,0.5811013260748521,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_286,-106.44887,23.391165277777777,El Potrero de Carrasco,7.51,0.28,0.6933333333333334,12019,-0.03606164984714526,0.49448301624982277,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_288,-106.23027777777779,23.189833888888888,El Pozole,8.18,0.21173469387755103,0.7908163265306123,12020,0.6967647768850175,0.5658197200789717,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_291,-106.49999166666667,23.525539166666665,El Puente del Quelite,7.94,0.2268041237113402,0.7422680412371134,12021,0.45530328537032594,0.5423147449880235,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_293,-106.3817275,23.359603055555556,Puerta de Canoas,7.58,0.23054755043227665,0.659942363112392,12022,0.16689346247669284,0.5142396028170111,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_296,-106.46881611111111,23.557691666666667,El Quelite,8.07,0.2268041237113402,0.7360824742268042,12023,0.4897545227767364,0.5456683873100777,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_297,-106.48012027777779,23.53483527777778,El Quemado,7.44,0.300314465408805,0.7861635220125787,12024,0.005423946305301075,0.49852141549137247,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_300,-106.2116013888889,23.408344999999997,El Recodo,7.59,0.20476190476190476,0.8539682539682539,12025,0.6356096323081314,0.5598665962870747,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_302,-106.53258222222222,23.446326666666668,El Recreo,7.84,0.2529411764705882,0.5764705882352941,12026,0.003195555107672693,0.49830449361590246,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_304,-106.20581194444445,23.245023333333336,El Roble,8.99,0.19490060501296455,0.7653414001728609,12027,1.015201715178877,0.5968178401339851,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_307,-106.32263305555556,23.373864722222223,El Salto,7.42,0.21787709497206703,0.6312849162011173,12028,0.1214579144746929,0.5098166970471044,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_311,-106.25261611111111,23.242426666666667,San Francisquito,7.95,0.23598435462842243,0.9035202086049544,12029,0.6985437775412757,0.5659928962067667,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_315,-106.42164416666667,23.442681944444445,San Pablo,7.09,0.19696969696969696,0.8181818181818182,12030,0.43564114973455564,0.5404007420327095,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_325,-106.24110194444445,23.34073638888889,Siqueros,7.97,0.19008264462809918,0.7004132231404959,12031,0.5683186881822307,0.5533161854716531,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_331,-106.25425805555555,23.305219444444447,El Tecomate de Siqueros,7.75,0.24067796610169492,0.8203389830508474,12032,0.459869007958183,0.542759193479692,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_332,-106.26986916666667,23.458931666666665,Telcoyonqui,5.81,0.18867924528301888,0.6792452830188679,12033,-0.21551016146189178,0.4770146705970513,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_334,-106.39245583333334,23.51338861111111,Las Tinajas,6.26,0.18421052631578946,0.5263157894736842,12034,-0.306285478815901,0.46817818259271426,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_341,-106.26137138888889,23.20643888888889,El Vainillo,8.39,0.2532808398950131,0.8464566929133859,12035,0.6685605424994736,0.5630741898392103,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_346,-106.23942694444445,23.439063611111113,Veranos,7.32,0.24870466321243523,0.8238341968911918,12036,0.2775383603515254,0.5250102874184115,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_348,-106.21996388888888,23.18864277777778,Villa Unión,8.94,0.2634935632455415,0.7341443250265738,12037,0.61369455168738,0.5577332812773994,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_350,-106.44463666666667,23.602971944444445,La Sábila,6.27,0.18716577540106952,0.6149732620320856,12038,-0.1609407188863312,0.4823267117859771,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_351,-106.27674472222222,23.389578611111112,El Zacate,7.22,0.18181818181818182,1,12039,0.8736911586283895,0.583042549979186,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_355,-106.46318388888889,23.452604444444443,Los Zapotes,6.49,0.24100719424460432,0.6834532374100719,12040,-0.22206169621290978,0.47637691399178833,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_357,-106.25814138888889,23.18762,La Urraca Nueva,7.62,0.26900584795321636,0.695906432748538,12041,0.059588377445348804,0.503794030999443,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_376,-106.25571333333333,23.230601666666665,La Tuna,7.73,0.25622775800711745,0.8576512455516014,12042,0.4439442857636657,0.5412090075839439,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_408,-106.4640988888889,23.360528055555555,La Yerbabuena,7.67,0.25,0.25,12043,-0.6165727838363614,0.4379733854228117,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_415,-106.309185,23.215991111111112,Campo Rey,7.89,0.4375,0.75,12044,-0.5596077518538829,0.4435186243319392,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_444,-106.33677416666666,23.4902675,El Divisadero,6.88,0.2,0,12045,-1.092153987786256,0.39167811787334694,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_457,-106.60885666666667,23.52920361111111,El Chamizal,6.36,0.4166666666666667,0.8333333333333334,12046,-0.846557891905503,0.41558557442013966,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_476,-106.41372555555556,23.34231722222222,El Mirabal,11.31,0.058823529411764705,0.23529411764705882,12047,1.544419743212016,0.6483343634875355,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_483,-106.3606986111111,23.270644166666667,Las Higueras del Conchi,8.74,0.24822695035460993,0.7588652482269503,12048,0.6607141575766841,0.5623103865469866,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_488,-106.47245166666667,23.487053333333336,El Llorón,8.6,0.16666666666666666,0.5333333333333333,12049,0.6063376355562606,0.5570171251345569,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_504,-106.26553916666667,23.34243722222222,El Arenal,7.44,0.3076923076923077,1,12050,0.34637552024921725,0.5317112140074797,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_510,-106.29931305555556,23.22675472222222,El Habalito del Tubo,8.13,0.23790322580645162,0.8911290322580645,12051,0.7303024726703599,0.5690844340468066,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_563,-106.41205666666667,23.522891944444442,Chicura de la Noria,5.33,0.11392405063291139,0.5949367088607594,12052,-0.17256324176456114,0.4811953218113974,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_565,-106.43947472222223,23.451665277777778,El Chilar,7,0.1,1,12053,1.189592307003646,0.6137938245496513,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_586,-106.2212925,23.159039999999997,Estación Presidio,7.18,0.15384615384615385,1,12054,0.9939724423745496,0.5947512848197838,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_605,-106.3395225,23.389160555555556,El Guayabo,8.6,0.16666666666666666,0.3333333333333333,12055,0.2543339265760758,0.5227514608267672,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_618,-106.43184944444445,23.373625833333335,El Huizachal,10.33,0.2,0.6666666666666666,12056,1.2843911525891563,0.6230219813466638,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_637,-106.48860944444445,23.495091944444447,El Lloroncito,9,0.2,0.9,12057,1.2312200419876387,0.6178460602405412,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_638,-106.16166750000001,23.129858055555555,El Llorón,6.57,0.3225806451612903,0.8709677419354839,12058,-0.2555849157337704,0.4731136092102957,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_649,-106.413345,23.333637222222222,El Milagro,9.54,0.1875,0,12059,-0.10448511215612344,0.4878223608918187,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_655,-106.39850777777778,23.291756944444447,El Mirasol,7.53,0.40625,0.75,12060,-0.5351973311441514,0.44589484725321155,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_719,-106.3737125,23.28305138888889,San Antonio,10.52,0.25,0.4642857142857143,12061,0.7545214138104075,0.5714420174637522,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_724,-106.45456722222222,23.418970277777778,San José,6.93,0.2631578947368421,0.6842105263157895,12062,-0.17357352151585925,0.4810969765214707,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_728,-106.46274777777778,23.432627500000002,San Pedro,8.4,0.16666666666666666,1,12063,1.3579289307839502,0.6301804877978141,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_747,-106.27892055555556,23.37549,Tiro,7.53,0.21052631578947367,0.9473684210526315,12064,0.7514083487696268,0.5711389773566898,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_758,-106.45949944444445,23.46655277777778,El Austracal,6.56,0.30434782608695654,0.7391304347826086,12065,-0.40361338968265564,0.45870383491836503,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_761,-106.2456488888889,23.141124444444443,El Walamo,8.28,0.24112676056338028,0.844225352112676,12066,0.6845951324182048,0.5646350707658918,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_762,-106.27436,23.422858055555558,El Zapotal,6.5,0,1,12067,1.4950929104751247,0.6435326621167583,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_764,-106.3134011111111,23.198669722222224,El Zapote,7.27,0.2727272727272727,0.803030303030303,12068,0.10820639004609015,0.508526732549422,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_786,-106.2560336111111,23.254884722222222,Lomas de Monterrey,7.27,0.292817679558011,0.8232044198895028,12069,0.04730390106510282,0.5025982034183587,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_790,-106.37888638888889,23.471650555555552,Guasimilla,7.88,0,1,12070,1.9763726879850432,0.6903826550956986,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_795,-106.15146750000001,23.09025611111111,La Amapa,7.77,0.3193069306930693,0.905940594059406,12071,0.2401819206565728,0.5213738393081631,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_801,-106.30913,23.202361666666665,La Guanera,6.94,0.21739130434782608,0.8695652173913043,12072,0.37576520081005127,0.5345721410446644,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_806,-106.32178722222221,23.19446222222222,Ampliación el Castillo,6.33,0.19230769230769232,0.5384615384615384,12073,-0.2993524573463114,0.4688530748744005,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_822,-106.2060788888889,23.275790277777777,Campo Pueblo Nuevo,8.06,0.32710280373831774,0.8411214953271028,12074,0.18982698102652712,0.5164720572712603,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_824,-106.18803,23.209429999999998,Los Ébanos [Granja],5.25,0.38461538461538464,0.46153846153846156,12075,-1.7342332659774442,0.3291751599663729,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_851,-106.55118277777777,23.445135833333335,El Quelele,5.21,0.2631578947368421,0.42105263157894735,12076,-1.2365922510673661,0.3776178312441817,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_863,-106.33394583333333,23.275770277777777,Escondida de Palmillas,5.4,0.375,0.7083333333333334,12077,-1.2014146441477236,0.3810421817243288,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_864,-106.32888083333333,23.269507777777775,La Presa,9,0.2857142857142857,0.7142857142857143,12078,0.49303602554603904,0.5459878239223901,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_878,-106.27043194444444,23.394791388888887,Los Paisas,7.14,0,1,12079,1.7182951261318982,0.6652601950924987,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_990,-106.35269722222222,23.331320555555557,Los Cedros,7.6,0.16666666666666666,0.8333333333333334,12080,0.7855897370628289,0.5744663513216471,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_1005,-106.24262444444444,23.191792500000002,Los Pozos,6.06,0.358974358974359,0.8076923076923077,12081,-0.7194603027946396,0.4279578398585342,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_1044,-106.31257777777778,23.201829444444442,Ampliación el Zapote,7.88,0.3423076923076923,0.8538461538461538,12082,0.07648217887080638,0.5054385515364689,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_1063,-106.49725833333333,23.52648222222222,La Frontera,4.5,0,0.5,12083,-0.08242328590275544,0.48996996079809485,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_1067,-106.38367083333334,23.48017722222222,La Guasimilla (Vinata),6.2,0.16666666666666666,0.9166666666666666,12084,0.4440031023887131,0.5412147330654605,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_1089,-106.25351916666666,23.397525833333333,Loma Alta de los Zatarain,5.05,0.047619047619047616,0.9047619047619048,12085,0.5932665604213092,0.5557447264032658,Océano Pacífico y Golfo de California
Sinaloa,Mazatlán,25_12_1182,-106.168625,23.221171388888887,Las Garrapatas [Granja Avícola],8.75,0.3333333333333333,0.6666666666666666,12086,0.09352423674871857,0.5070975040402658,Océano Pacífico y Golfo de California
